obs_wl_vac(nm),ritz_wl_vac(nm),intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,Type,tp_ref,line_ref,
"=""283.7856""","=""283.78563""","=""2""","=""""",,"=""32435.453""","=""67662.959""","=""3s2.3d""","=""2D""","=""3/2""","=""3s.3p.(3P*).3d""","=""2D*""","=""5/2""",,"=""""","=""L4737""",
"=""283.7963""","=""283.79645""","=""7""","=""""",,"=""32436.796""","=""67662.959""","=""3s2.3d""","=""2D""","=""5/2""","=""3s.3p.(3P*).3d""","=""2D*""","=""5/2""",,"=""""","=""L4737""",
"=""284.0099""","=""284.01002""","=""7""","=""""",,"=""32435.453""","=""67635.128""","=""3s2.3d""","=""2D""","=""3/2""","=""3s.3p.(3P*).3d""","=""2D*""","=""3/2""",,"=""""","=""L4737""",
"=""284.0205""","=""284.02086""","=""2""","=""""",,"=""32436.796""","=""67635.128""","=""3s2.3d""","=""2D""","=""5/2""","=""3s.3p.(3P*).3d""","=""2D*""","=""3/2""",,"=""""","=""L4737""",
"=""286.892""","=""286.8902""","=""1""","=""""",,"=""45345.594""","=""80191.9""","=""3s2.6d""","=""2D""","=""5/2""","=""3s.3p.(3P*).5d""","=""2D*""","=""5/2""",,"=""""","=""L3514""",
"=""287.157""","=""287.1578""","=""2""","=""""",,"=""45344.165""","=""80158.0""","=""3s2.6d""","=""2D""","=""3/2""","=""3s.3p.(3P*).5d""","=""2D*""","=""3/2""",,"=""""","=""L3514""",
"=""289.4228""","=""289.4227""","=""3""","=""""",,"=""44168.847""","=""78710.26""","=""3s2.5d""","=""2D""","=""5/2""","=""3s.3p.(3P*).4d""","=""2F*""","=""7/2""",,"=""""","=""L4737""",
"=""290.2258""","=""290.2258""","=""2""","=""""",,"=""44166.398""","=""78612.23""","=""3s2.5d""","=""2D""","=""3/2""","=""3s.3p.(3P*).4d""","=""2F*""","=""5/2""",,"=""""","=""L4737""",
"=""291.3267""","=""291.3266""","=""3""","=""""",,"=""42237.783""","=""76553.47""","=""3s2.4d""","=""2D""","=""5/2""","=""3s.3p.(3P*).4d""","=""2D*""","=""5/2""",,"=""""","=""L4737""",
"=""291.566""","=""291.5622""","=""2""","=""""",,"=""42233.742""","=""76521.7""","=""3s2.4d""","=""2D""","=""3/2""","=""3s.3p.(3P*).4d""","=""2D*""","=""3/2""",,"=""""","=""L3514""",
"=""292.7930""","=""292.7930""","=""5""","=""""",,"=""38933.968""","=""73077.8""","=""3s2.nd""","=""y 2D""","=""5/2""","=""3s.3p.(3P*).3d""","=""2F*""","=""7/2""",,"=""""","=""L3514""",
"=""293.604""","=""293.6043""","=""3""","=""""",,"=""38929.413""","=""72978.9""","=""3s2.nd""","=""y 2D""","=""3/2""","=""3s.3p.(3P*).3d""","=""2F*""","=""5/2""",,"=""""","=""L3514""",
"=""299.629""","=""299.6309""","=""3""","=""""",,"=""45345.594""","=""78710.26""","=""3s2.6d""","=""2D""","=""5/2""","=""3s.3p.(3P*).4d""","=""2F*""","=""7/2""",,"=""""","=""L3514""",
"=""300.502""","=""300.5010""","=""1""","=""""",,"=""45344.165""","=""78612.23""","=""3s2.6d""","=""2D""","=""3/2""","=""3s.3p.(3P*).4d""","=""2F*""","=""5/2""",,"=""""","=""L3514""",
"=""305.0073""","=""305.0072""","=""13""","=""""",,"=""29066.96""","=""61843.54""","=""3s.3p2""","=""4P""","=""3/2""","=""3s.3p.(3P*).4s""","=""4P*""","=""5/2""",,"=""""","=""L4737""",
"=""305.4679""","=""305.4679""","=""5""","=""""",,"=""29020.41""","=""61747.56""","=""3s.3p2""","=""4P""","=""1/2""","=""3s.3p.(3P*).4s""","=""4P*""","=""3/2""",,"=""""","=""L4737""",
"=""305.7144""","=""305.7144""","=""14""","=""""",,"=""29142.78""","=""61843.54""","=""3s.3p2""","=""4P""","=""5/2""","=""3s.3p.(3P*).4s""","=""4P*""","=""5/2""",,"=""""","=""L4737""",
"=""305.9029""","=""305.9030""","=""4""","=""""",,"=""29066.96""","=""61747.56""","=""3s.3p2""","=""4P""","=""3/2""","=""3s.3p.(3P*).4s""","=""4P*""","=""3/2""",,"=""""","=""L4737""",
"=""305.9924""","=""305.9924""","=""4""","=""""",,"=""29020.41""","=""61691.46""","=""3s.3p2""","=""4P""","=""1/2""","=""3s.3p.(3P*).4s""","=""4P*""","=""1/2""",,"=""""","=""L4737""",
"=""306.4290""","=""306.4290""","=""7""","=""""",,"=""29066.96""","=""61691.46""","=""3s.3p2""","=""4P""","=""3/2""","=""3s.3p.(3P*).4s""","=""4P*""","=""1/2""",,"=""""","=""L4737""",
"=""306.512""","=""306.5094""","=""1""","=""""",,"=""46094.312""","=""78710.26""","=""3s2.7d""","=""2D""","=""5/2""","=""3s.3p.(3P*).4d""","=""2F*""","=""7/2""",,"=""""","=""L3514""",
"=""306.6145""","=""306.6144""","=""5""","=""""",,"=""29142.78""","=""61747.56""","=""3s.3p2""","=""4P""","=""5/2""","=""3s.3p.(3P*).4s""","=""4P*""","=""3/2""",,"=""""","=""L4737""",
"=""308.21529""","=""308.21510""","=""24g""","=""5.87e+07""",B+,"=""0.000""","=""32435.453""","=""3s2.3p""","=""2P*""","=""1/2""","=""3s2.3d""","=""2D""","=""3/2""",,"=""c40,T5653""","=""L4737""",
"=""308.702""","=""308.6989""","=""5""","=""""",,"=""44168.847""","=""76553.47""","=""3s2.5d""","=""2D""","=""5/2""","=""3s.3p.(3P*).4d""","=""2D*""","=""5/2""",,"=""""","=""L3514""",
"=""308.982""","=""308.9786""","=""1""","=""""",,"=""44166.398""","=""76521.7""","=""3s2.5d""","=""2D""","=""3/2""","=""3s.3p.(3P*).4d""","=""2D*""","=""3/2""",,"=""""","=""L3514""",
"=""309.27099""","=""309.27084""","=""26g""","=""7.29e+07""",B+,"=""112.061""","=""32436.796""","=""3s2.3p""","=""2P*""","=""3/2""","=""3s2.3d""","=""2D""","=""5/2""",,"=""c40,T7070""","=""L4737""",
"=""309.28386""","=""309.28369""","=""20g""","=""1.16e+07""",B,"=""112.061""","=""32435.453""","=""3s2.3p""","=""2P*""","=""3/2""","=""3s2.3d""","=""2D""","=""3/2""",,"=""c40""","=""L4737""",
"=""320.339""","=""320.3394""","=""4""","=""""",,"=""45345.594""","=""76553.47""","=""3s2.6d""","=""2D""","=""5/2""","=""3s.3p.(3P*).4d""","=""2D*""","=""5/2""",,"=""""","=""L3514""",
"=""324.159""","=""324.1605""","=""3""","=""""",,"=""42237.783""","=""73077.8""","=""3s2.4d""","=""2D""","=""5/2""","=""3s.3p.(3P*).3d""","=""2F*""","=""7/2""",,"=""""","=""L3514""",
"=""325.160""","=""325.1607""","=""2""","=""""",,"=""42233.742""","=""72978.9""","=""3s2.4d""","=""2D""","=""3/2""","=""3s.3p.(3P*).3d""","=""2F*""","=""5/2""",,"=""""","=""L3514""",
"=""328.220""","=""328.2139""","=""3""","=""""",,"=""46094.312""","=""76553.47""","=""3s2.7d""","=""2D""","=""5/2""","=""3s.3p.(3P*).4d""","=""2D*""","=""5/2""",,"=""""","=""L3514""",
"=""343.9347""","=""343.9346""","=""6g""","=""""",,"=""0.000""","=""29066.96""","=""3s2.3p""","=""2P*""","=""1/2""","=""3s.3p2""","=""4P""","=""3/2""",,"=""""","=""L4737""",
"=""344.3640""","=""344.3640""","=""9g""","=""""",,"=""112.061""","=""29142.78""","=""3s2.3p""","=""2P*""","=""3/2""","=""3s.3p2""","=""4P""","=""5/2""",,"=""""","=""L4737""",
"=""344.4865""","=""344.4863""","=""6g""","=""""",,"=""0.000""","=""29020.41""","=""3s2.3p""","=""2P*""","=""1/2""","=""3s.3p2""","=""4P""","=""1/2""",,"=""""","=""L4737""",
"=""345.2657""","=""345.2658""","=""2g""","=""""",,"=""112.061""","=""29066.96""","=""3s2.3p""","=""2P*""","=""3/2""","=""3s.3p2""","=""4P""","=""3/2""",,"=""""","=""L4737""",
"=""345.8216""","=""345.8145""","=""6g*""","=""""",,"=""44168.847""","=""73077.8""","=""3s2.5d""","=""2D""","=""5/2""","=""3s.3p.(3P*).3d""","=""2F*""","=""7/2""",,"=""""","=""L4737""",
"=""345.8216""","=""345.8218""","=""6g*""","=""""",,"=""112.061""","=""29020.41""","=""3s2.3p""","=""2P*""","=""3/2""","=""3s.3p2""","=""4P""","=""1/2""",,"=""""","=""L4737""",
"=""346.980""","=""346.9722""","=""1""","=""""",,"=""44166.398""","=""72978.9""","=""3s2.5d""","=""2D""","=""3/2""","=""3s.3p.(3P*).3d""","=""2F*""","=""5/2""",,"=""""","=""L3514""",
"=""347.9806""","=""347.98083""","=""5""","=""""",,"=""38933.968""","=""67662.959""","=""3s2.nd""","=""y 2D""","=""5/2""","=""3s.3p.(3P*).3d""","=""2D*""","=""5/2""",,"=""""","=""L4737""",
"=""348.2628""","=""348.26300""","=""5""","=""""",,"=""38929.413""","=""67635.128""","=""3s2.nd""","=""y 2D""","=""3/2""","=""3s.3p.(3P*).3d""","=""2D*""","=""3/2""",,"=""""","=""L4737""",
"=""393.1996""","=""393.19962""","=""5""","=""""",,"=""42237.783""","=""67662.959""","=""3s2.4d""","=""2D""","=""5/2""","=""3s.3p.(3P*).3d""","=""2D*""","=""5/2""",,"=""""","=""L4737""",
"=""393.5677""","=""393.56789""","=""4""","=""""",,"=""42233.742""","=""67635.128""","=""3s2.4d""","=""2D""","=""3/2""","=""3s.3p.(3P*).3d""","=""2D*""","=""3/2""",,"=""""","=""L4737""",
"=""394.40058""","=""394.40060""","=""24g""","=""4.99e+07""",B+,"=""0.000""","=""25347.756""","=""3s2.3p""","=""2P*""","=""1/2""","=""3s2.4s""","=""2S""","=""1/2""",,"=""c40,T7070""","=""L4737""",
"=""396.15200""","=""396.15201""","=""26g""","=""9.85e+07""",B+,"=""112.061""","=""25347.756""","=""3s2.3p""","=""2P*""","=""3/2""","=""3s2.4s""","=""2S""","=""1/2""",,"=""c40""","=""L4737""",
"=""425.512""","=""425.5188""","=""2""","=""""",,"=""44168.847""","=""67662.959""","=""3s2.5d""","=""2D""","=""5/2""","=""3s.3p.(3P*).3d""","=""2D*""","=""5/2""",,"=""""","=""L3514""",
"=""510.7520""","=""510.7517""","=""6""","=""""",,"=""25347.756""","=""44921.287""","=""3s2.4s""","=""2S""","=""1/2""","=""3s2.7p""","=""2P*""","=""3/2""",,"=""""","=""L4737""",
"=""510.7943""","=""510.7940""","=""4""","=""""",,"=""25347.756""","=""44919.666""","=""3s2.4s""","=""2S""","=""1/2""","=""3s2.7p""","=""2P*""","=""1/2""",,"=""""","=""L4737""",
"=""555.7063""","=""555.7059""","=""10""","=""2.30e+05""",C,"=""25347.756""","=""43337.889""","=""3s2.4s""","=""2S""","=""1/2""","=""3s2.6p""","=""2P*""","=""3/2""",,"=""u36,LS""","=""L4737""",
"=""555.7948""","=""555.7944""","=""8""","=""2.29e+05""",C,"=""25347.756""","=""43335.024""","=""3s2.4s""","=""2S""","=""1/2""","=""3s2.6p""","=""2P*""","=""1/2""",,"=""u36,LS""","=""L4737""",
"=""669.6015""","=""669.6018""","=""13""","=""1.00e+06""",C+,"=""25347.756""","=""40277.883""","=""3s2.4s""","=""2S""","=""1/2""","=""3s2.5p""","=""2P*""","=""3/2""",,"=""u36,LS""","=""L4737""",
"=""669.8673""","=""669.8667""","=""11""","=""1.00e+06""",C+,"=""25347.756""","=""40271.978""","=""3s2.4s""","=""2S""","=""1/2""","=""3s2.5p""","=""2P*""","=""1/2""",,"=""u36,LS""","=""L4737""",
"=""678.52""","=""678.4242""","=""1""","=""""",,"=""32436.796""","=""[47172.77]""","=""3s2.3d""","=""2D""","=""5/2""","=""3s2.10f""","=""2F*""","=""7/2""",,"=""""","=""L7415""",
"=""""","=""690.5638""","=""""","=""1.08e+06""",D,"=""32435.453""","=""[46912.38]""","=""3s2.3d""","=""2D""","=""3/2""","=""3s2.9f""","=""2F*""","=""5/2""",,"=""u36,LS""","=""""",
"=""""","=""690.6279""","=""""","=""7.69e+04""",E,"=""32436.796""","=""[46912.38]""","=""3s2.3d""","=""2D""","=""5/2""","=""3s2.9f""","=""2F*""","=""5/2""",,"=""u36,LS""","=""""",
"=""690.64""","=""690.6279""","=""3""","=""1.15e+06""",C,"=""32436.796""","=""[46912.38]""","=""3s2.3d""","=""2D""","=""5/2""","=""3s2.9f""","=""2F*""","=""7/2""",,"=""u36,LS""","=""L7415""",
"=""708.3968""","=""708.3969""","=""5""","=""1.54e+06""",C+,"=""32435.453""","=""46547.942""","=""3s2.3d""","=""2D""","=""3/2""","=""3s2.8f""","=""2F*""","=""5/2""",,"=""u36,LS""","=""L4737""",
"=""""","=""708.4643""","=""""","=""1.10e+05""",E,"=""32436.796""","=""46547.942""","=""3s2.3d""","=""2D""","=""5/2""","=""3s2.8f""","=""2F*""","=""5/2""",,"=""u36,LS""","=""""",
"=""708.4644""","=""708.4643""","=""6""","=""1.65e+06""",C+,"=""32436.796""","=""46547.942""","=""3s2.3d""","=""2D""","=""5/2""","=""3s2.8f""","=""2F*""","=""7/2""",,"=""u36,LS""","=""L4737""",
"=""""","=""732.7472""","=""""","=""3.66e+05""",D,"=""32949.807""","=""46593.32""","=""3s2.4p""","=""2P*""","=""1/2""","=""3s2.8d""","=""2D""","=""3/2""",,"=""u36,LS""","=""""",
"=""""","=""733.5645""","=""""","=""4.37e+05""",C,"=""32965.639""","=""46593.95""","=""3s2.4p""","=""2P*""","=""3/2""","=""3s2.8d""","=""2D""","=""5/2""",,"=""u36,LS""","=""""",
"=""""","=""733.5985""","=""""","=""7.28e+04""",E,"=""32965.639""","=""46593.32""","=""3s2.4p""","=""2P*""","=""3/2""","=""3s2.8d""","=""2D""","=""3/2""",,"=""u36,LS""","=""""",
"=""736.1568""","=""736.1568""","=""8""","=""2.32e+06""",C+,"=""32435.453""","=""46015.774""","=""3s2.3d""","=""2D""","=""3/2""","=""3s2.7f""","=""2F*""","=""5/2""",,"=""u36,LS""","=""L4737""",
"=""""","=""736.2296""","=""""","=""1.66e+05""",D,"=""32436.796""","=""46015.774""","=""3s2.3d""","=""2D""","=""5/2""","=""3s2.7f""","=""2F*""","=""5/2""",,"=""u36,LS""","=""""",
"=""736.2297""","=""736.2296""","=""9""","=""2.49e+06""",C+,"=""32436.796""","=""46015.774""","=""3s2.3d""","=""2D""","=""5/2""","=""3s2.7f""","=""2F*""","=""7/2""",,"=""u36,LS""","=""L4737""",
"=""755.4162""","=""755.4164""","=""1""","=""""",,"=""32949.807""","=""46183.895""","=""3s2.4p""","=""2P*""","=""1/2""","=""3s2.9s""","=""2S""","=""1/2""",,"=""""","=""L4737""",
"=""756.3214""","=""756.3212""","=""3""","=""""",,"=""32965.639""","=""46183.895""","=""3s2.4p""","=""2P*""","=""3/2""","=""3s2.9s""","=""2S""","=""1/2""",,"=""""","=""L4737""",
"=""760.6159""","=""760.6162""","=""5""","=""4.36e+05""",D,"=""32949.807""","=""46093.424""","=""3s2.4p""","=""2P*""","=""1/2""","=""3s2.7d""","=""2D""","=""3/2""",,"=""u36,LS""","=""L4737""",
"=""761.4820""","=""761.4820""","=""7""","=""5.20e+05""",C,"=""32965.639""","=""46094.312""","=""3s2.4p""","=""2P*""","=""3/2""","=""3s2.7d""","=""2D""","=""5/2""",,"=""u36,LS""","=""L4737""",
"=""761.5339""","=""761.5335""","=""1""","=""8.68e+04""",E,"=""32965.639""","=""46093.424""","=""3s2.4p""","=""2P*""","=""3/2""","=""3s2.7d""","=""2D""","=""3/2""",,"=""u36,LS""","=""L4737""",
"=""783.5309""","=""783.5309""","=""11""","=""3.71e+06""",B,"=""32435.453""","=""45194.681""","=""3s2.3d""","=""2D""","=""3/2""","=""3s2.6f""","=""2F*""","=""5/2""",,"=""u36,LS""","=""L4737""",
"=""783.6134""","=""783.6134""","=""12*""","=""2.65e+05""",C+,"=""32436.796""","=""45194.681""","=""3s2.3d""","=""2D""","=""5/2""","=""3s2.6f""","=""2F*""","=""5/2""",,"=""u36,LS""","=""L4737""",
"=""783.6134""","=""783.6134""","=""12*""","=""3.97e+06""",B+,"=""32436.796""","=""45194.681""","=""3s2.3d""","=""2D""","=""5/2""","=""3s2.6f""","=""2F*""","=""7/2""",,"=""u36,LS""","=""L4737""",
"=""799.3048""","=""799.3045""","=""5""","=""""",,"=""32949.807""","=""45457.244""","=""3s2.4p""","=""2P*""","=""1/2""","=""3s2.8s""","=""2S""","=""1/2""",,"=""""","=""L4737""",
"=""800.3186""","=""800.3175""","=""7""","=""""",,"=""32965.639""","=""45457.244""","=""3s2.4p""","=""2P*""","=""3/2""","=""3s2.8s""","=""2S""","=""1/2""",,"=""""","=""L4737""",
"=""806.5968""","=""806.5969""","=""6""","=""4.42e+05""",C+,"=""32949.807""","=""45344.165""","=""3s2.4p""","=""2P*""","=""1/2""","=""3s2.6d""","=""2D""","=""3/2""",,"=""u36,LS""","=""L4737""",
"=""807.5353""","=""807.5353""","=""8""","=""5.28e+05""",C+,"=""32965.639""","=""45345.594""","=""3s2.4p""","=""2P*""","=""3/2""","=""3s2.6d""","=""2D""","=""5/2""",,"=""u36,LS""","=""L4737""",
"=""807.6289""","=""807.6285""","=""2""","=""8.81e+04""",C,"=""32965.639""","=""45344.165""","=""3s2.4p""","=""2P*""","=""3/2""","=""3s2.6d""","=""2D""","=""3/2""",,"=""u36,LS""","=""L4737""",
"=""877.2866""","=""877.2871""","=""13""","=""6.47e+06""",B+,"=""32435.453""","=""43831.101""","=""3s2.3d""","=""2D""","=""3/2""","=""3s2.5f""","=""2F*""","=""5/2""",,"=""u36,LS""","=""L4737""",
"=""877.3896""","=""877.3902""","=""14*""","=""6.95e+06""",B+,"=""32436.796""","=""43831.105""","=""3s2.3d""","=""2D""","=""5/2""","=""3s2.5f""","=""2F*""","=""7/2""",,"=""u36,LS""","=""L4737""",
"=""877.3896""","=""877.3905""","=""14*""","=""4.62e+05""",C+,"=""32436.796""","=""43831.101""","=""3s2.3d""","=""2D""","=""5/2""","=""3s2.5f""","=""2F*""","=""5/2""",,"=""u36,LS""","=""L4737""",
"=""882.8909""","=""882.8903""","=""8""","=""6.72e+05""",C,"=""32949.807""","=""44273.133""","=""3s2.4p""","=""2P*""","=""1/2""","=""3s2.7s""","=""2S""","=""1/2""",,"=""u36,LS""","=""L4737""",
"=""884.1277""","=""884.1265""","=""10""","=""1.34e+06""",C,"=""32965.639""","=""44273.133""","=""3s2.4p""","=""2P*""","=""3/2""","=""3s2.7s""","=""2S""","=""1/2""",,"=""u36,LS""","=""L4737""",
"=""891.2900""","=""891.2918""","=""7""","=""2.28e+05""",C+,"=""32949.807""","=""44166.398""","=""3s2.4p""","=""2P*""","=""1/2""","=""3s2.5d""","=""2D""","=""3/2""",,"=""u36,LS""","=""L4737""",
"=""892.3555""","=""892.3565""","=""9""","=""2.73e+05""",C+,"=""32965.639""","=""44168.847""","=""3s2.4p""","=""2P*""","=""3/2""","=""3s2.5d""","=""2D""","=""5/2""",,"=""u36,LS""","=""L4737""",
"=""892.5504""","=""892.5516""","=""4""","=""4.54e+04""",C,"=""32965.639""","=""44166.398""","=""3s2.4p""","=""2P*""","=""3/2""","=""3s2.5d""","=""2D""","=""3/2""",,"=""u36,LS""","=""L4737""",
"=""908.9906""","=""908.9906""","=""5""","=""""",,"=""56636.933""","=""67635.128""","=""3s.3p2""","=""2P""","=""1/2""","=""3s.3p.(3P*).3d""","=""2D*""","=""3/2""",,"=""""","=""L4737""",
"=""913.9950""","=""913.9948""","=""6""","=""""",,"=""56724.980""","=""67662.959""","=""3s.3p2""","=""2P""","=""3/2""","=""3s.3p.(3P*).3d""","=""2D*""","=""5/2""",,"=""""","=""L4737""",
"=""916.3261""","=""916.3264""","=""2""","=""""",,"=""56724.980""","=""67635.128""","=""3s.3p2""","=""2P""","=""3/2""","=""3s.3p.(3P*).3d""","=""2D*""","=""3/2""",,"=""""","=""L4737""",
